pc1,pc2,label,video_id,sample_id
-8.581131,-23.619394,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f002544
-28.189299,-23.127178,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f002688
-28.785534,-25.038795,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f002784
-35.550495,-14.094304,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f002864
-13.710001,-33.642555,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f002960
-13.601454,-31.012712,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f003072
-30.070883,-23.662718,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f003408
-12.837156,-28.992233,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f003456
-27.274805,-20.213625,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f003472
6.166079,-37.97291,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f003856
7.489341,-40.950516,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f003984
-31.452805,-15.921029,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004432
1.8172956,-29.42164,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004496
1.4353765,-30.237751,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004512
-29.34698,-21.358402,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004592
-27.45048,-22.795765,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004704
-23.94727,-22.478683,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004752
-26.853542,-24.939495,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004944
-34.287876,-20.040066,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f004992
-45.914017,-7.8538256,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f005072
-30.014545,-23.034868,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f005152
-44.534554,-10.02905,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f005184
-10.03417,-26.938795,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f005584
-40.24857,-9.014538,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f005648
-32.453705,-22.32786,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f005952
-8.864033,-24.07582,mount,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f006192
-26.257898,-18.167257,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f006368
-8.717226,-27.271889,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f006736
-24.24234,-24.6636,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f007056
21.34855,-42.83483,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f007584
67.06711,-62.958065,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f007776
24.562868,-45.039234,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008016
1.3930246,-32.97287,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008208
-11.047223,-29.096752,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008368
-15.904219,-29.366623,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008432
-19.170597,-27.432701,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008560
-19.93306,-33.05732,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008624
-14.523036,-38.68021,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008768
-28.604456,-18.782963,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008864
-13.8833275,-35.507435,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f008960
-4.465149,-34.905083,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f009280
-10.064537,-34.87363,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f010432
9.85911,-29.49481,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f010688
-21.8326,-22.231806,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f010864
-2.8234913,-26.03072,other,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f011440
-9.476871,-22.052286,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f011776
-9.58416,-22.702246,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f011872
-7.609211,-22.533367,investigation,Mouse836-female_20200322_19-33-17_00957-13323,Mouse836-female_20200322_19-33-17_00957-13323_f011952
-35.819984,-13.762855,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f000048
-40.95567,-12.371164,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f000272
-32.632107,-11.257147,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f000384
-37.089222,-11.390823,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f000608
-36.99033,-14.749808,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f000624
-40.66917,-12.209031,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f000768
-9.498849,-35.102417,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f000832
-14.413224,-27.85764,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f001168
-41.069332,-10.74523,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f001536
-36.896477,-16.118238,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f001568
-10.8026495,-33.80489,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f001808
-23.557322,-27.849247,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f001872
-16.673122,-30.598942,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f001888
-39.367283,-12.401607,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002016
-35.29227,-13.490201,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002080
-45.240265,-9.171656,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002096
11.449458,-37.61561,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002208
-6.797375,-32.486427,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002240
-34.883682,-15.308809,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002432
-19.33245,-29.003345,mount,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002480
-38.875805,-16.740425,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f002688
-25.969044,-19.604042,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f003424
-28.344706,-21.964043,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f003472
-27.971825,-20.447367,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f003504
-31.674816,-15.475551,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f003632
-28.970428,-20.553982,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f003712
-26.623861,-22.719427,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f003760
2.4922652,-35.463406,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f003888
-17.565561,-23.734344,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f004240
-29.680708,-17.794563,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f004256
-20.260101,-30.863218,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f004288
-34.661243,-15.202127,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f004368
-29.835867,-16.713964,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f005568
20.789165,-36.338585,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f005808
-23.817413,-18.744705,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f005968
13.715304,-45.308147,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f006176
-19.758047,-28.171278,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f006448
-14.497302,-23.801676,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f006736
-15.339884,-35.460487,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f006864
0.3888331,-37.668655,mount,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f007232
5.306151,-37.72453,mount,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f007296
-41.513237,-11.749131,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f007472
6.947337,-40.653046,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f007744
-14.54963,-21.77116,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f008080
28.792967,-31.40139,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f008112
-33.469273,-13.380245,other,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f008208
-43.901875,-6.7400575,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f008416
-40.669243,-9.373217,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f008432
-20.96237,-28.924854,investigation,Mouse836-female_20200322_19-33-17_14594-23870,Mouse836-female_20200322_19-33-17_14594-23870_f009072
-49.107075,0.6528967,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000144
-33.44225,-18.73013,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000176
-25.649553,-27.571802,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000272
-30.04213,-19.476912,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000352
-27.478216,-21.460068,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000496
-31.486795,-21.578478,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000704
-21.548895,-23.861942,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000752
-22.388721,-23.584707,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000848
21.715096,-41.89234,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f000912
-2.5103865,-38.642223,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001136
-12.7079735,-34.066246,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001168
7.477468,-40.117573,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001248
10.438197,-40.180855,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001296
-5.189296,-33.34775,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001328
4.31779,-35.248577,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001456
-20.796001,-30.112005,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001728
22.591526,-39.33314,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001904
20.068583,-40.887848,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001936
26.690567,-40.544735,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001952
35.793255,-41.802982,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f001968
64.62955,-45.100212,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f002016
33.41784,-40.087337,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f002288
46.028214,-38.347294,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f002336
9.465325,-35.510452,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f002544
-17.444544,-22.956192,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f003136
-10.647239,-28.554873,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f003872
3.596495,-47.25647,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004128
5.2884893,-49.037064,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004256
5.150865,-48.244503,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004320
7.61977,-48.08511,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004352
6.303682,-47.67855,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004368
15.062368,-45.83807,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004432
-8.807093,-33.842342,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004448
-7.1001706,-34.55977,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f004640
-10.88068,-29.266462,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f005600
1.3052667,-31.763638,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f006160
-16.384235,-27.280855,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f006272
18.621912,-41.93737,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f006336
-30.59954,-20.522211,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f007408
7.4578295,-31.54004,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f008160
-16.329096,-33.22382,investigation,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f008464
-11.627284,-27.661951,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f008736
-44.34999,-4.529391,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f008912
-30.067017,-17.42795,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f009024
34.217644,-46.349545,other,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f009424
16.989412,-40.10556,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f009920
-8.67288,-34.816948,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f010064
7.597293,-38.231903,mount,Mouse839-female_20200322_20-15-11_12885-24623,Mouse839-female_20200322_20-15-11_12885-24623_f010128
