track,head,capacity,seed,model_name,from_behavior,to_behavior,same_class,gap_frames,gap_s,current_duration_frames,next_duration_frames,split,video_id
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,176,5.866666666666666,80,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,32,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,0,0.0,64,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,240,8.0,64,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,320,10.666666666666666,16,128,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,192,6.4,128,240,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,112,3.7333333333333334,144,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,32,1.0666666666666667,96,288,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,288,208,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,208,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,160,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,96,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,48,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,32,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,160,5.333333333333333,80,224,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,64,2.1333333333333333,224,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,32,192,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,192,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,48,1.6,48,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,80,112,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,112,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,160,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,48,240,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,32,1.0666666666666667,240,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,112,3.7333333333333334,48,112,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,192,6.4,112,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,48,1.6,16,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,16,0.5333333333333333,80,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,448,14.933333333333334,96,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,96,416,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,1104,36.8,416,144,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,112,3.7333333333333334,144,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,32,1.0666666666666667,80,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,16,112,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,112,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,16,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,32,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,80,2.6666666666666665,48,128,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,128,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,64,624,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,208,6.933333333333334,624,272,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,384,12.8,272,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,352,11.733333333333333,160,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,64,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,32,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,80,2.6666666666666665,32,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,80,2.6666666666666665,64,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,832,27.733333333333334,80,144,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,144,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,80,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,64,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,160,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,176,5.866666666666666,80,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,mount,False,0,0.0,64,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,mount,investigation,False,0,0.0,32,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,48,1.6,64,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,160,5.333333333333333,16,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,288,9.6,48,144,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-256,lstm,256,44,yolo_sppf_full_lstm256_seed44,investigation,investigation,True,192,6.4,144,240,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,112,3.7333333333333334,160,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,32,1.0666666666666667,96,288,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,288,112,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,112,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,32,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,64,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,160,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,96,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,48,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,32,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,160,5.333333333333333,80,224,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,48,1.6,224,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,48,192,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,192,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,48,1.6,48,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,80,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,96,176,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,176,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,48,128,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,32,1.0666666666666667,128,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,32,1.0666666666666667,96,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,112,3.7333333333333334,32,112,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,176,5.866666666666666,112,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,48,1.6,32,176,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,464,15.466666666666667,176,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,96,400,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,400,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,1088,36.266666666666666,16,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,96,3.2,160,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,32,1.0666666666666667,96,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,32,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,80,112,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,80,2.6666666666666665,112,144,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,144,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,48,624,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,192,6.4,624,288,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,80,2.6666666666666665,288,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,320,10.666666666666666,16,112,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,352,11.733333333333333,112,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,80,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,32,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,64,2.1333333333333333,32,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,80,2.6666666666666665,80,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,32,1.0666666666666667,80,16,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,784,26.133333333333333,16,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,160,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,48,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,16,0.5333333333333333,32,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,32,160,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,160,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,176,5.866666666666666,80,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,mount,False,0,0.0,64,32,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,mount,investigation,False,0,0.0,32,64,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,32,1.0666666666666667,64,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,144,4.8,48,48,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,288,9.6,48,144,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,42,yolo_sppf_full_lstm512_seed42,investigation,investigation,True,192,6.4,144,240,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,43,yolo_sppf_full_lstm512_seed43,investigation,investigation,True,128,4.266666666666667,128,80,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,43,yolo_sppf_full_lstm512_seed43,investigation,investigation,True,32,1.0666666666666667,80,288,test_2,Mouse839-female_20200322_20-15-11_12885-24623
LSTM-512,lstm,512,43,yolo_sppf_full_lstm512_seed43,investigation,mount,False,0,0.0,288,96,test_2,Mouse839-female_20200322_20-15-11_12885-24623
