track,head,capacity,seed,model_name,from_behavior,to_behavior,same_class,gap_frames,gap_s,current_duration_frames,next_duration_frames,split,video_id
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,64,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,208,6.933333333333334,16,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,mount,False,0,0.0,48,528,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,mount,investigation,False,0,0.0,528,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,240,8.0,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,176,5.866666666666666,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,43,yolo_sppf_full_attention896_seed43,investigation,investigation,True,64,2.1333333333333333,48,128,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,48,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,48,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,160,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,96,80,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,80,2.6666666666666665,80,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,96,3.2,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,32,448,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,144,4.8,448,144,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,144,304,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,176,5.866666666666666,304,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,32,1.0666666666666667,64,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,32,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,32,1.0666666666666667,96,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,128,4.266666666666667,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,32,160,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,160,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,656,21.866666666666667,16,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,32,1.0666666666666667,96,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,112,3.7333333333333334,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,16,528,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,528,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,240,8.0,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,32,288,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,288,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,48,96,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,96,112,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,288,9.6,112,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,32,368,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,368,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,144,4.8,64,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,688,22.933333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,16,288,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,attack,False,0,0.0,288,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,attack,investigation,False,512,17.066666666666666,32,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,64,64,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,0,0.0,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,208,6.933333333333334,16,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,mount,False,0,0.0,48,544,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,mount,investigation,False,240,8.0,544,32,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,176,5.866666666666666,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
Attention-896,attention,896,44,yolo_sppf_full_attention896_seed44,investigation,investigation,True,64,2.1333333333333333,48,128,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,0,0.0,16,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,16,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,0,0.0,64,160,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,160,112,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,0,0.0,112,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,32,1.0666666666666667,64,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,128,4.266666666666667,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,32,448,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,144,4.8,448,144,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,144,304,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,176,5.866666666666666,304,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,48,1.6,64,112,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,attack,False,0,0.0,112,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,16,0.5333333333333333,16,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,128,4.266666666666667,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,32,160,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,688,22.933333333333334,160,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,64,2.1333333333333333,64,48,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,112,3.7333333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,16,528,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,0,0.0,528,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,240,8.0,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,48,448,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,0,0.0,448,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,304,10.133333333333333,64,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,32,368,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,0,0.0,368,80,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,128,4.266666666666667,80,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,704,23.466666666666665,32,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,16,288,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,attack,False,0,0.0,288,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,attack,investigation,False,528,17.6,16,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,64,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,mount,True,224,7.466666666666667,64,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,0,0.0,16,48,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,mount,False,0,0.0,48,528,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,mount,investigation,False,464,15.466666666666667,528,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,42,yolo_sppf_full_lstm256_seed42,investigation,investigation,True,80,2.6666666666666665,16,112,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,32,48,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,0,0.0,48,176,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,176,112,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,0,0.0,112,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,32,1.0666666666666667,64,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,128,4.266666666666667,32,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,16,448,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,176,5.866666666666666,448,128,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,128,304,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,176,5.866666666666666,304,64,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,48,1.6,64,112,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,32,1.0666666666666667,112,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,144,4.8,32,176,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,816,27.2,176,48,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,112,3.7333333333333334,48,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,16,528,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,0,0.0,528,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,240,8.0,32,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,32,304,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,0,0.0,304,16,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,16,128,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,0,0.0,128,80,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,investigation,True,304,10.133333333333333,80,32,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,investigation,mount,False,0,0.0,32,368,test_2,Mouse630_20181025_18-44-29_21460-30528
LSTM-256,lstm,256,43,yolo_sppf_full_lstm256_seed43,mount,investigation,False,0,0.0,368,80,test_2,Mouse630_20181025_18-44-29_21460-30528
