split,video_id,prediction_type,source,class,class_id,start_frame,end_frame,duration_frames,backbone,head,seed,model_name,track
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,attack,0,12960,13023,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,attack,0,13056,13087,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,attack,0,13184,13327,144,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,13328,13423,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,13504,13519,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,13664,13679,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,attack,0,13680,13759,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,attack,0,13792,13807,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,13936,13999,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,attack,0,14000,14047,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,14048,14079,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,16608,16623,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,mount,2,17136,17151,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,17504,17519,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,18432,18463,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,18848,18895,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse074_20160709_19-15-23,smoothed_frames,prediction,investigation,1,18992,19007,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,80,159,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,160,207,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,256,287,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,288,335,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,336,399,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,400,431,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,480,495,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,496,591,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,624,639,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,640,719,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,720,735,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,736,783,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,784,799,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,800,863,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,864,991,128,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,992,1023,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,1024,1055,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,1056,1087,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,1088,1183,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,1184,1247,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,1248,1263,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,1296,1375,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,1440,1471,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,1888,1951,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,2032,2063,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,mount,2,2064,2095,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,2096,2287,192,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,2288,2399,112,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,2400,2447,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,2480,2495,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,2496,2527,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,2528,2591,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,2752,2799,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,2800,2895,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,2896,2911,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,2912,2959,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,3136,3151,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,3152,3263,112,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,3264,3455,192,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,4208,4239,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,4288,4415,128,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,6512,6527,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,6528,6639,112,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,6688,6767,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,6768,6783,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,6784,6815,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,6816,6863,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,6864,6895,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,6928,6943,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,6944,7007,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,7008,7071,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,7072,7103,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,7168,7231,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,7312,7407,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,7456,7535,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,7552,7583,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,7648,7679,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,7712,7743,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,7744,7791,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,7840,7855,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,7856,7887,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,7952,8031,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,8048,8127,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,8240,8319,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,8320,8335,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,8416,8479,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,8480,8511,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,8512,8639,128,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,8704,8751,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,8768,8799,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,8800,8911,112,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,8992,9023,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,9120,9135,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,9136,9167,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,9200,9295,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,9344,9423,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,9488,9519,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,9568,9583,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,9616,9663,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,9664,9679,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,10016,10079,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,10784,10863,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,10864,10895,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,10976,11023,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,11056,11151,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,11296,11487,192,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,11488,11503,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,11568,11583,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,11744,11855,112,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,11856,11887,32,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,11888,11935,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,11936,11983,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,11984,12063,80,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,12064,12111,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,12112,12159,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,12256,12303,48,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,12352,12415,64,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,attack,0,12416,12431,16,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
test_1,Mouse077_20160709_18-29-34,smoothed_frames,prediction,investigation,1,12480,12575,96,mobilenetv3_native,lstm,43,mobilenetv3_native_full_lstm256_seed43,MobileNetV3 LSTM-256
