split,dataset_split,video_id,frame_idx,pose_context,image_path,pose_json,source_video
train,val,Mouse626_20181018_19-20-28_01546-26157,14466,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014466.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14508,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014508.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14538,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014538.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14556,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014556.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14568,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014568.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14622,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014622.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14634,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014634.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14640,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014640.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,14652,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img014652.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15558,investigation,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015558.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15669,investigation,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015669.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15715,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015715.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15733,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015733.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15793,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015793.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15799,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015799.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15805,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015805.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15823,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015823.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15835,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015835.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15853,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015853.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15877,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015877.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15901,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015901.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15913,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015913.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15925,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015925.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15943,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015943.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15961,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015961.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,15985,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img015985.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16039,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016039.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16063,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016063.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16069,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016069.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16075,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016075.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16165,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016165.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16171,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016171.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16207,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016207.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16273,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016273.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16285,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016285.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16297,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016297.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16315,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016315.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16321,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016321.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16339,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016339.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16345,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016345.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16357,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016357.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16399,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016399.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16429,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016429.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16549,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016549.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16561,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016561.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16603,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016603.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16699,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016699.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16711,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016711.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16735,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016735.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16747,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016747.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16759,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016759.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16765,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016765.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16789,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016789.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16933,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016933.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,16939,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img016939.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,17023,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img017023.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
train,val,Mouse626_20181018_19-20-28_01546-26157,17041,mount,labeled-data/val_Mouse626_20181018_19-20-28_01546-26157/img017041.png,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_pose_top_v1_7.json,MARS-data/train/Mouse626_20181018_19-20-28_01546-26157/Mouse626_20181018_19-20-28_01546-26157_Top.mp4
